Date;Time;Virtual Memory Commited [MB];Virtual Memory Available [MB];Virtual Memory Load [%];Physical Memory Used [MB];Physical Memory Available [MB];Physical Memory Load [%];Page File Usage [%];Core #0 VID [V];Core #1 VID [V];Core #2 VID [V];Core #3 VID [V];Core #0 Clock [MHz];Core #1 Clock [MHz];Core #2 Clock [MHz];Core #3 Clock [MHz];Bus Clock [MHz];Core #0 Usage [%];Core #1 Usage [%];Core #2 Usage [%];Core #3 Usage [%];Max CPU/Thread Usage [%];Total CPU Usage [%];On-Demand Clock Modulation [%];Core #0 Ratio [x];Core #1 Ratio [x];Core #2 Ratio [x];Core #3 Ratio [x];Core #0 [ｰC];Core #1 [ｰC];Core #2 [ｰC];Core #3 [ｰC];Core #0 Distance to TjMAX [ｰC];Core #1 Distance to TjMAX [ｰC];Core #2 Distance to TjMAX [ｰC];Core #3 Distance to TjMAX [ｰC];Core Max [ｰC];Core #0 Thermal Throttling [Yes/No];Core #1 Thermal Throttling [Yes/No];Core #2 Thermal Throttling [Yes/No];Core #3 Thermal Throttling [Yes/No];Core #0 Critical Temperature [Yes/No];Core #1 Critical Temperature [Yes/No];Core #2 Critical Temperature [Yes/No];Core #3 Critical Temperature [Yes/No];Core #0 Power Limit Exceeded [Yes/No];Core #1 Power Limit Exceeded [Yes/No];Core #2 Power Limit Exceeded [Yes/No];Core #3 Power Limit Exceeded [Yes/No];Package/Ring Thermal Throttling [Yes/No];Package/Ring Critical Temperature [Yes/No];Package/Ring Power Limit Exceeded [Yes/No];CPU Package [ｰC];CPU IA Cores [ｰC];CPU GT Cores (Graphics) [ｰC];CPU Package Power [W];IA Cores Power [W];Core #0 Thread 0 C0 Residency [%];Core #1 Thread 0 C0 Residency [%];Core #2 Thread 0 C0 Residency [%];Core #3 Thread 0 C0 Residency [%];Core #1 C3 Residency [%];Core #2 C3 Residency [%];Core #3 C3 Residency [%];Core #1 C6 Residency [%];Core #2 C6 Residency [%];Core #3 C6 Residency [%];Memory Clock [MHz];Memory Clock Ratio [x];Tcas [T];Trcd [T];Trp [T];Tras [T];Trfc [T];Command Rate [T];Motherboard [ｰC];CPU [ｰC];Auxiliary [ｰC];SYSTIN1 [ｰC];SYSTIN2 [ｰC];SYSTIN3 [ｰC];CPU (PECI) [ｰC];Vcore [V];+12V [V];AVCC [V];+3.3V [V];VIN4 [V];+5V [V];VIN6 [V];3VSB [V];CPU [RPM];Chassis Intrusion [Yes/No];VR VOUT [V];Current (IOUT) [A];VR VOUT [V];Current (IOUT) [A];Drive Temperature [ｰC];Drive Remaining Life [%];Drive Failure [Yes/No];Drive Warning [Yes/No];Drive Temperature [ｰC];Drive Airflow Temperature [ｰC];Drive Failure [Yes/No];Drive Warning [Yes/No];Read Activity [%];Write Activity [%];Total Activity [%];Read Rate [MB/s];Write Rate [MB/s];Read Total [MB];Write Total [MB];Read Activity [%];Write Activity [%];Total Activity [%];Read Rate [MB/s];Write Rate [MB/s];Read Total [MB];Write Total [MB];GPU Thermal Diode [ｰC];GPU Core Voltage (VDDC) [V];GPU Aux Voltage (VDDCI) [V];GPU Fan [RPM];GPU Core Current [A];GPU Aux Current [A];GPU Core Power [W];GPU Aux Power [W];GPU Chip Power [W];GPU Clock [MHz];GPU Memory Clock [MHz];GPU Utilization [%];GPU D3D Usage [%];GPU Memory Controller Utilization [%];GPU D3D Memory Dedicated [MB];GPU D3D Memory Dynamic [MB];PCIe Link Speed [GT/s];GPU Memory Errors [];GPU Voltage [V];GPU VRM Voltage In (VIN/+12V) [V];GPU VID [V];GPU Current [A];GPU VRM Power Out (POUT) [W];Total DL [MB];Total UP [MB];Current DL rate [KB/s];Current UP rate [KB/s];Total Errors [];GPU Fan Speed [%];"Date;Time;Virtual Memory Commited [MB];Virtual Memory Available [MB];Virtual Memory Load [%];Physical Memory Used [MB];Physical Memory Available [MB];Physical Memory Load [%];Page File Usage [%];Core #0 VID [V];Core #1 VID [V];Core #2 VID [V];Core #3 VID [V];Core #0 Clock [MHz];Core #1 Clock [MHz];Core #2 Clock [MHz];Core #3 Clock [MHz];Bus Clock [MHz];Core #0 Usage [%];Core #1 Usage [%];Core #2 Usage [%];Core #3 Usage [%];Max CPU/Thread Usage [%];Total CPU Usage [%];On-Demand Clock Modulation [%];Core #0 Ratio [x];Core #1 Ratio [x];Core #2 Ratio [x];Core #3 Ratio [x];Core #0 [ｰC];Core #1 [ｰC];Core #2 [ｰC];Core #3 [ｰC];Core #0 Distance to TjMAX [ｰC];Core #1 Distance to TjMAX [ｰC];Core #2 Distance to TjMAX [ｰC];Core #3 Distance to TjMAX [ｰC];Core Max [ｰC];Core #0 Thermal Throttling [Yes/No];Core #1 Thermal Throttling [Yes/No];Core #2 Thermal Throttling [Yes/No];Core #3 Thermal Throttling [Yes/No];Core #0 Critical Temperature [Yes/No];Core #1 Critical Temperature [Yes/No];Core #2 Critical Temperature [Yes/No];Core #3 Critical Temperature [Yes/No];Core #0 Power Limit Exceeded [Yes/No];Core #1 Power Limit Exceeded [Yes/No];Core #2 Power Limit Exceeded [Yes/No];Core #3 Power Limit Exceeded [Yes/No];Package/Ring Thermal Throttling [Yes/No];Package/Ring Critical Temperature [Yes/No];Package/Ring Power Limit Exceeded [Yes/No];CPU Package [ｰC];CPU IA Cores [ｰC];CPU GT Cores (Graphics) [ｰC];CPU Package Power [W];IA Cores Power [W];Core #0 Thread 0 C0 Residency [%];Core #1 Thread 0 C0 Residency [%];Core #2 Thread 0 C0 Residency [%];Core #3 Thread 0 C0 Residency [%];Core #1 C3 Residency [%];Core #2 C3 Residency [%];Core #3 C3 Residency [%];Core #1 C6 Residency [%];Core #2 C6 Residency [%];Core #3 C6 Residency [%];Memory Clock [MHz];Memory Clock Ratio [x];Tcas [T];Trcd [T];Trp [T];Tras [T];Trfc [T];Command Rate [T];Motherboard [ｰC];CPU [ｰC];Auxiliary [ｰC];SYSTIN1 [ｰC];SYSTIN2 [ｰC];SYSTIN3 [ｰC];CPU (PECI) [ｰC];Vcore [V];+12V [V];AVCC [V];+3.3V [V];VIN4 [V];+5V [V];VIN6 [V];3VSB [V];CPU [RPM];Chassis Intrusion [Yes/No];VR VOUT [V];Current (IOUT) [A];VR VOUT [V];Current (IOUT) [A];Drive Temperature [ｰC];Drive Remaining Life [%];Drive Failure [Yes/No];Drive Warning [Yes/No];Drive Temperature [ｰC];Drive Airflow Temperature [ｰC];Drive Failure [Yes/No];Drive Warning [Yes/No];Read Activity [%];Write Activity [%];Total Activity [%];Read Rate [MB/s];Write Rate [MB/s];Read Total [MB];Write Total [MB];Read Activity [%];Write Activity [%];Total Activity [%];Read Rate [MB/s];Write Rate [MB/s];Read Total [MB];Write Total [MB];GPU Thermal Diode [ｰC];GPU Core Voltage (VDDC) [V];GPU Aux Voltage (VDDCI) [V];GPU Fan [RPM];GPU Core Current [A];GPU Aux Current [A];GPU Core Power [W];GPU Aux Power [W];GPU Chip Power [W];GPU Clock [MHz];GPU Memory Clock [MHz];GPU Utilization [%];GPU D3D Usage [%];GPU Memory Controller Utilization [%];GPU D3D Memory Dedicated [MB];GPU D3D Memory Dynamic [MB];PCIe Link Speed [GT/s];GPU Memory Errors [];GPU Voltage [V];GPU VRM Voltage In (VIN/+12V) [V];GPU VID [V];GPU Current [A];GPU VRM Power Out (POUT) [W];Total DL [MB];Total UP [MB];Current DL rate [KB/s];Current UP rate [KB/s];Total Errors [];GPU Fan Speed [%]"
22.1.2017;17:29:49.886;5715;12670;31.0;4791;11545;29.3;0.9;1.171;1.166;1.171;1.171;4400.3;4400.3;4400.3;4400.3;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;74;79;78;80;31;26;27;25;80;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;81;81;62;63.959;56.278;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;37.0;39.5;39.5;39.5;79.0;1.176;11.880;3.264;3.248;1.040;5.016;0.896;3.424;1457;No;0.855;28.000;0.955;52.000;35;100.0;No;No;34;34;No;No;1.0;3.1;4.1;1.042;0.832;6182;2302;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.963;0.963;2947;93.344;16.500;89.843;15.881;109.520;1077.0;2000.0;100.0;100.0;75.0;389;26;8.0;0;0.969;11.563;1.000;99.805;82.813;21421;239;422.615;34.137;0;74.0;"22.1.2017;17:29:49.886;5715;12670;31.0;4791;11545;29.3;0.9;1.171;1.166;1.171;1.171;4400.3;4400.3;4400.3;4400.3;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;74;79;78;80;31;26;27;25;80;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;81;81;62;63.959;56.278;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;37.0;39.5;39.5;39.5;79.0;1.176;11.880;3.264;3.248;1.040;5.016;0.896;3.424;1457;No;0.855;28.000;0.955;52.000;35;100.0;No;No;34;34;No;No;1.0;3.1;4.1;1.042;0.832;6182;2302;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.963;0.963;2947;93.344;16.500;89.843;15.881;109.520;1077.0;2000.0;100.0;100.0;75.0;389;26;8.0;0;0.969;11.563;1.000;99.805;82.813;21421;239;422.615;34.137;0;74.0"
22.1.2017;17:29:51.985;5720;12665;31.1;4794;11542;29.3;0.9;1.171;1.171;1.166;1.171;4400.3;4400.3;4400.3;4400.3;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;78;79;81;82;27;26;24;23;82;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;82;82;63;70.206;62.876;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;81.0;1.168;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.1;0.8;0.9;0.097;0.632;6182;2303;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.956;2947;94.148;16.500;91.206;15.778;109.477;1077.0;2000.0;94.0;100.0;69.0;389;26;8.0;0;0.963;11.563;1.000;37.695;87.109;21421;239;11.411;2.365;0;74.0;"22.1.2017;17:29:51.985;5720;12665;31.1;4794;11542;29.3;0.9;1.171;1.171;1.166;1.171;4400.3;4400.3;4400.3;4400.3;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;78;79;81;82;27;26;24;23;82;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;82;82;63;70.206;62.876;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;81.0;1.168;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.1;0.8;0.9;0.097;0.632;6182;2303;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.956;2947;94.148;16.500;91.206;15.778;109.477;1077.0;2000.0;94.0;100.0;69.0;389;26;8.0;0;0.963;11.563;1.000;37.695;87.109;21421;239;11.411;2.365;0;74.0"
22.1.2017;17:29:54.093;5706;12678;31.0;4783;11554;29.2;0.9;1.156;1.166;1.156;1.156;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;69;71;70;70;36;34;35;35;71;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;72;72;62;66.934;59.451;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;76.0;1.176;11.827;3.264;3.248;1.040;5.016;0.888;3.424;1456;No;0.855;28.000;0.955;41.000;35;100.0;No;No;34;34;No;No;0.4;0.9;1.2;0.099;0.800;6182;2305;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.950;2947;93.344;16.500;90.427;15.675;108.508;1145.0;2000.0;99.0;100.0;78.0;389;26;8.0;0;0.963;11.563;1.000;101.172;63.281;21423;239;943.756;50.299;0;74.0;"22.1.2017;17:29:54.093;5706;12678;31.0;4783;11554;29.2;0.9;1.156;1.166;1.156;1.156;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;69;71;70;70;36;34;35;35;71;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;72;72;62;66.934;59.451;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;76.0;1.176;11.827;3.264;3.248;1.040;5.016;0.888;3.424;1456;No;0.855;28.000;0.955;41.000;35;100.0;No;No;34;34;No;No;0.4;0.9;1.2;0.099;0.800;6182;2305;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.950;2947;93.344;16.500;90.427;15.675;108.508;1145.0;2000.0;99.0;100.0;78.0;389;26;8.0;0;0.963;11.563;1.000;101.172;63.281;21423;239;943.756;50.299;0;74.0"
22.1.2017;17:29:56.199;5717;12668;31.0;4789;11547;29.3;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;77;78;80;82;28;27;25;23;82;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;82;82;63;69.814;62.425;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;81.0;1.176;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1457;No;0.855;28.000;0.955;53.000;35;100.0;No;No;34;34;No;No;0.1;0.7;0.8;0.026;0.555;6182;2306;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.975;0.956;2947;84.492;16.500;82.380;15.778;109.000;910.0;2000.0;100.0;100.0;76.0;389;26;8.0;0;0.969;11.563;1.000;92.188;91.016;21423;239;203.114;13.457;0;74.0;"22.1.2017;17:29:56.199;5717;12668;31.0;4789;11547;29.3;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;77;78;80;82;28;27;25;23;82;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;82;82;63;69.814;62.425;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;81.0;1.176;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1457;No;0.855;28.000;0.955;53.000;35;100.0;No;No;34;34;No;No;0.1;0.7;0.8;0.026;0.555;6182;2306;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.975;0.956;2947;84.492;16.500;82.380;15.778;109.000;910.0;2000.0;100.0;100.0;76.0;389;26;8.0;0;0.969;11.563;1.000;92.188;91.016;21423;239;203.114;13.457;0;74.0"
22.1.2017;17:29:58.295;5733;12651;31.1;4811;11526;29.4;0.9;1.171;1.166;1.166;1.166;4400.1;4400.1;4400.1;4400.1;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;72;75;74;76;33;30;31;29;76;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;77;77;62;70.421;63.086;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;37.0;39.5;39.5;39.5;80.0;1.176;11.933;3.264;3.248;1.040;5.016;0.896;3.424;1459;No;0.855;28.000;0.955;54.000;35;100.0;No;No;34;34;No;No;0.5;1.3;1.8;0.449;0.541;6183;2307;0.0;0.0;0.0;0.000;0.000;558;20197;70;1.000;0.956;2947;81.273;16.500;81.273;15.778;109.586;910.0;2000.0;99.0;100.0;64.0;389;26;8.0;0;0.975;11.594;1.000;86.719;86.426;21423;239;110.312;5.242;0;74.0;"22.1.2017;17:29:58.295;5733;12651;31.1;4811;11526;29.4;0.9;1.171;1.166;1.166;1.166;4400.1;4400.1;4400.1;4400.1;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;72;75;74;76;33;30;31;29;76;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;77;77;62;70.421;63.086;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;37.0;39.5;39.5;39.5;80.0;1.176;11.933;3.264;3.248;1.040;5.016;0.896;3.424;1459;No;0.855;28.000;0.955;54.000;35;100.0;No;No;34;34;No;No;0.5;1.3;1.8;0.449;0.541;6183;2307;0.0;0.0;0.0;0.000;0.000;558;20197;70;1.000;0.956;2947;81.273;16.500;81.273;15.778;109.586;910.0;2000.0;99.0;100.0;64.0;389;26;8.0;0;0.975;11.594;1.000;86.719;86.426;21423;239;110.312;5.242;0;74.0"
22.1.2017;17:30:0.396;5736;12649;31.2;4808;11529;29.4;0.9;1.166;1.156;1.166;1.161;4400.1;4400.1;4400.1;4400.1;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;78;78;78;77;27;27;27;28;78;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;77;77;62;71.690;64.512;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;82.0;1.176;11.880;3.264;3.264;1.048;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;43.000;35;100.0;No;No;34;34;No;No;0.1;0.1;0.2;0.134;0.291;6183;2308;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.975;0.950;2947;85.297;16.500;83.164;15.675;107.773;910.0;2000.0;100.0;100.0;77.0;389;26;8.0;0;0.969;11.563;1.000;101.367;86.426;21423;239;20.456;1.547;0;74.0;"22.1.2017;17:30:0.396;5736;12649;31.2;4808;11529;29.4;0.9;1.166;1.156;1.166;1.161;4400.1;4400.1;4400.1;4400.1;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;78;78;78;77;27;27;27;28;78;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;77;77;62;71.690;64.512;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.4;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;82.0;1.176;11.880;3.264;3.264;1.048;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;43.000;35;100.0;No;No;34;34;No;No;0.1;0.1;0.2;0.134;0.291;6183;2308;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.975;0.950;2947;85.297;16.500;83.164;15.675;107.773;910.0;2000.0;100.0;100.0;77.0;389;26;8.0;0;0.969;11.563;1.000;101.367;86.426;21423;239;20.456;1.547;0;74.0"
22.1.2017;17:30:2.519;5725;12659;31.1;4802;11535;29.3;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;74;81;83;83;31;24;22;22;83;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;84;84;63;71.356;64.141;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;82.0;1.168;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.1;0.8;0.9;0.117;0.703;6183;2309;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.975;0.956;2947;94.953;16.500;92.579;15.778;109.879;910.0;2000.0;100.0;100.0;71.0;389;26;8.0;0;0.969;11.594;1.000;88.672;88.281;21423;239;0.082;0.000;0;74.0;"22.1.2017;17:30:2.519;5725;12659;31.1;4802;11535;29.3;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;74;81;83;83;31;24;22;22;83;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;84;84;63;71.356;64.141;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;36.5;39.5;39.5;39.5;82.0;1.168;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.1;0.8;0.9;0.117;0.703;6183;2309;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.975;0.956;2947;94.953;16.500;92.579;15.778;109.879;910.0;2000.0;100.0;100.0;71.0;389;26;8.0;0;0.969;11.594;1.000;88.672;88.281;21423;239;0.082;0.000;0;74.0"
22.1.2017;17:30:4.652;5725;12659;31.1;4799;11538;29.3;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;79;82;84;84;26;23;21;21;84;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;84;84;64;72.125;64.962;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;37.0;39.5;39.5;39.5;83.0;1.176;11.880;3.264;3.248;1.040;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;57.000;35;100.0;No;No;34;34;No;No;0.1;0.1;0.2;0.215;0.634;6184;2310;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.950;2955;85.297;16.500;82.631;15.675;109.023;910.0;2000.0;100.0;100.0;76.0;389;26;8.0;0;0.963;11.563;1.000;48.242;86.426;21423;239;0.155;0.070;0;74.0;"22.1.2017;17:30:4.652;5725;12659;31.1;4799;11538;29.3;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;79;82;84;84;26;23;21;21;84;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;84;84;64;72.125;64.962;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;48.5;37.0;39.5;39.5;39.5;83.0;1.176;11.880;3.264;3.248;1.040;5.016;0.896;3.424;1457;No;0.855;29.000;0.955;57.000;35;100.0;No;No;34;34;No;No;0.1;0.1;0.2;0.215;0.634;6184;2310;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.950;2955;85.297;16.500;82.631;15.675;109.023;910.0;2000.0;100.0;100.0;76.0;389;26;8.0;0;0.963;11.563;1.000;48.242;86.426;21423;239;0.155;0.070;0;74.0"
22.1.2017;17:30:6.754;5728;12657;31.1;4802;11535;29.3;0.9;1.161;1.166;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;75;80;80;82;30;25;25;23;82;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;82;82;63;71.655;64.451;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;49.0;37.0;39.5;39.5;39.5;82.0;1.176;11.933;3.264;3.264;1.040;5.016;0.896;3.440;1459;No;0.855;28.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.0;0.1;0.1;0.000;0.238;6184;2311;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.963;2955;98.172;16.500;95.104;15.881;109.215;1077.0;2000.0;100.0;100.0;73.0;389;26;8.0;0;0.969;11.734;1.000;91.406;91.309;21423;239;21.296;37.582;0;74.0;"22.1.2017;17:30:6.754;5728;12657;31.1;4802;11535;29.3;0.9;1.161;1.166;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;75;80;80;82;30;25;25;23;82;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;82;82;63;71.655;64.451;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;39.0;49.0;37.0;39.5;39.5;39.5;82.0;1.176;11.933;3.264;3.264;1.040;5.016;0.896;3.440;1459;No;0.855;28.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.0;0.1;0.1;0.000;0.238;6184;2311;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.963;2955;98.172;16.500;95.104;15.881;109.215;1077.0;2000.0;100.0;100.0;73.0;389;26;8.0;0;0.969;11.734;1.000;91.406;91.309;21423;239;21.296;37.582;0;74.0"
22.1.2017;17:30:8.878;5707;12678;31.0;4782;11555;29.2;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;79;82;83;83;26;23;22;22;83;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;84;84;63;71.620;64.421;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;40.0;49.0;36.5;40.0;40.0;40.0;83.0;1.176;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1456;No;0.855;28.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.0;0.1;0.2;0.100;0.417;6184;2312;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.956;2955;97.367;16.750;94.324;16.017;109.734;1077.0;2000.0;100.0;100.0;71.0;389;26;8.0;0;0.975;11.594;1.000;92.578;93.652;21423;239;21.030;1.761;0;74.0;"22.1.2017;17:30:8.878;5707;12678;31.0;4782;11555;29.2;0.9;1.171;1.171;1.171;1.171;4400.0;4400.0;4400.0;4400.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;44;44;44;44;79;82;83;83;26;23;22;22;83;No;No;No;No;No;No;No;No;No;No;No;No;No;No;No;84;84;63;71.620;64.421;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;933.3;9.33;10;11;10;30;243;1;40.0;49.0;36.5;40.0;40.0;40.0;83.0;1.176;11.880;3.264;3.264;1.040;5.016;0.896;3.424;1456;No;0.855;28.000;0.955;56.000;35;100.0;No;No;34;34;No;No;0.0;0.1;0.2;0.100;0.417;6184;2312;0.0;0.0;0.0;0.000;0.000;558;20197;70;0.969;0.956;2955;97.367;16.750;94.324;16.017;109.734;1077.0;2000.0;100.0;100.0;71.0;389;26;8.0;0;0.975;11.594;1.000;92.578;93.652;21423;239;21.030;1.761;0;74.0"
