Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,18:40:28.911,1382,17521,7.3,1383,6768,16.9,1.2,0.887,0.887,0.887,0.887,1.200,1397.3,1397.3,1397.3,1397.3,99.8,1796.6,9.5,47.6,4.7,9.5,47.6,17.8,14.0,14.0,14.0,14.0,18.0,931.6,9.33,10,11,10,30,42,17.3,66.3,0.900,1.175,7.059,3.765,6.353,4.424,10.776,37,34,26,3.360,0.936,1.496,0.960,1.096,1.096,1.120,3.360,3.328,1025,No,33,No,No,67.0,0.0,67.0,3.581,0.000,30071,3633,32,32,1.000,1771,1.688,1058.4,1350.0,952.9,0.0,0.0,0.0,0.0,2.8,0.3,39.0,3.7,3.7,114,56,19,5.0,0,0,0,0,0.000,0.000,0,
13.2.2017,18:40:29.239,1382,17521,7.3,1386,6766,17.0,1.2,1.400,1.400,1.400,1.400,1.200,3792.8,3792.8,3792.8,3792.8,99.8,1796.6,36.3,13.6,13.6,22.7,36.3,21.6,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,16.8,65.8,1.419,1.169,37.059,3.765,52.577,4.400,56.977,37,34,26,3.360,1.392,1.496,0.968,1.096,1.096,1.120,3.360,3.328,1026,No,33,No,No,20.6,0.0,20.6,3.481,0.000,30072,3633,32,32,0.937,1777,1.681,270.0,202.5,405.0,0.0,1.0,0.0,0.0,2.8,0.2,39.0,3.6,3.6,114,56,19,2.5,0,0,0,0,6.002,0.435,0,
13.2.2017,18:40:29.583,1386,17517,7.3,1388,6763,17.0,1.2,0.887,0.887,0.887,1.400,1.200,1397.3,1397.3,1397.3,3792.8,99.8,1796.6,33.3,35.0,19.0,5.0,35.0,23.1,14.0,14.0,14.0,38.0,18.0,931.6,9.33,10,11,10,30,42,29.1,78.1,1.350,1.175,46.471,3.765,62.735,4.424,67.159,37,34,26,3.360,1.016,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1028,No,33,No,No,6.0,4.6,10.6,0.199,0.249,30072,3633,31,31,0.937,1781,1.681,270.0,202.5,405.0,0.0,2.0,0.0,0.0,2.8,0.4,39.0,3.6,3.6,114,56,19,2.5,0,0,0,0,14.896,4.817,0,
13.2.2017,18:40:29.926,1422,17481,7.5,1398,6753,17.1,1.2,1.450,1.400,1.050,1.050,1.200,3892.6,3792.8,2395.4,2395.4,99.8,1796.6,40.9,30.4,36.3,21.7,40.9,32.3,39.0,38.0,24.0,24.0,18.0,931.6,9.33,10,11,10,30,42,28.6,77.6,1.038,1.169,22.941,3.765,23.801,4.400,28.201,37,34,26,3.360,1.232,1.496,0.968,1.096,1.096,1.120,3.376,3.312,1030,No,33,No,No,33.9,0.0,33.9,0.695,0.000,30072,3633,31,31,0.937,1783,0.832,270.0,202.5,405.0,1.0,2.0,0.0,0.0,2.8,1.1,39.0,1.8,1.8,114,56,19,2.5,0,0,0,0,0.582,0.153,0,
13.2.2017,18:40:30.239,1423,17480,7.5,1397,6754,17.1,1.2,1.450,1.450,1.400,1.400,1.200,3892.6,3892.6,3792.8,3792.8,99.8,1796.6,19.0,47.6,10.0,15.0,47.6,22.9,39.0,39.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,28.1,77.1,1.419,1.169,37.059,4.235,52.577,4.950,57.527,37,34,26,3.376,1.376,1.496,0.968,1.096,1.096,1.120,3.376,3.328,1030,No,33,No,No,27.1,73.9,100.0,1.175,0.049,30073,3633,31,31,0.937,1783,0.829,270.0,202.5,405.0,0.0,2.0,0.0,0.0,2.8,0.5,39.0,1.8,1.8,114,56,19,2.5,0,0,0,0,0.000,0.000,0,
13.2.2017,18:40:30.567,1455,17449,7.6,1406,6745,17.2,1.2,1.400,1.400,1.400,1.450,1.200,3792.8,3792.8,3792.8,3892.6,99.8,1796.6,28.5,38.0,22.7,22.7,38.0,28.0,38.0,38.0,38.0,39.0,18.0,931.6,9.33,10,11,10,30,42,27.5,76.5,1.350,1.169,46.471,3.765,62.735,4.400,67.135,37,34,26,3.360,1.424,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1029,No,33,No,No,0.2,0.0,0.2,0.081,0.000,30073,3633,31,31,0.937,1782,0.829,270.0,202.5,405.0,0.0,2.0,0.0,0.0,2.8,0.4,39.0,1.8,1.8,114,56,19,2.5,0,0,0,0,0.000,0.000,0,
13.2.2017,18:40:30.926,1459,17445,7.7,1410,6742,17.2,1.2,0.887,0.887,0.887,0.887,1.200,1397.3,1397.3,1397.3,1397.3,99.8,1796.6,0.0,9.5,14.2,14.2,14.2,9.5,14.0,14.0,14.0,14.0,18.0,931.6,9.33,10,11,10,30,42,27.0,76.0,0.900,1.169,8.824,3.765,7.941,4.400,12.341,37,34,26,3.376,0.960,1.496,0.968,1.104,1.096,1.120,3.376,3.312,1029,No,33,No,No,11.0,0.2,11.2,0.047,0.107,30073,3633,31,31,0.937,1790,0.861,270.0,202.5,405.0,0.0,2.0,0.0,0.0,2.8,0.8,39.0,1.9,1.9,114,56,19,2.5,0,0,0,0,3.327,3.532,0,
13.2.2017,18:40:31.281,1474,17430,7.7,1422,6730,17.4,1.2,0.887,1.238,1.238,1.238,1.200,1397.3,3193.9,3193.9,3193.9,99.8,1796.6,33.3,25.0,12.5,4.1,33.3,18.7,14.0,32.0,32.0,32.0,18.0,931.6,9.33,10,11,10,30,42,26.5,75.5,1.212,1.169,31.765,3.765,38.515,4.400,42.915,37,34,26,3.360,1.056,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1029,No,33,No,No,3.2,0.3,3.5,0.046,0.254,30073,3633,31,31,0.937,1787,0.861,270.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.9,39.0,1.9,1.9,118,60,22,2.5,0,0,0,0,19.425,4.097,0,
13.2.2017,18:40:31.609,1484,17420,7.8,1430,6721,17.5,1.2,1.400,1.400,1.400,1.400,1.200,3792.8,3792.8,3792.8,3792.8,99.8,1796.6,19.0,28.5,33.3,19.0,33.3,24.9,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,26.0,75.0,0.900,1.175,7.059,3.765,6.353,4.424,10.776,37,34,26,3.376,1.064,1.504,0.968,1.104,1.096,1.120,3.376,3.312,1030,No,33,No,No,0.0,0.2,0.2,0.000,0.124,30073,3633,30,30,0.937,1787,0.848,270.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.4,39.0,1.8,1.8,120,62,24,2.5,0,0,0,0,58.778,8.721,0,
13.2.2017,18:40:31.968,1484,17420,7.8,1430,6721,17.5,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,9.0,13.6,9.5,4.5,13.6,9.2,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,25.4,74.4,0.900,1.169,7.059,3.765,6.353,4.400,10.753,37,34,26,3.376,0.928,1.496,0.968,1.104,1.096,1.120,3.360,3.328,1030,No,33,No,No,1.2,0.0,1.2,0.011,0.000,30073,3633,30,30,0.937,1784,0.848,135.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.7,39.0,1.8,1.8,120,62,24,2.5,0,0,0,0,16.983,2.930,0,
13.2.2017,18:40:32.296,1484,17420,7.8,1430,6721,17.5,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,4.5,18.1,4.3,0.0,18.1,6.7,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,24.9,73.9,0.900,1.163,6.471,4.706,5.824,5.471,11.294,37,34,26,3.376,0.912,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1030,No,33,No,No,0.0,0.1,0.1,0.011,0.095,30073,3633,30,30,0.937,1788,0.877,135.0,202.5,405.0,0.0,3.0,0.0,0.0,2.9,0.7,39.0,1.9,1.9,120,62,24,2.5,0,0,0,0,0.170,0.000,0,
13.2.2017,18:40:32.718,1485,17419,7.8,1431,6721,17.5,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,27.2,18.1,9.0,4.5,27.2,14.7,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,24.4,73.4,0.900,1.163,7.059,4.941,6.353,5.744,12.097,37,34,26,3.376,1.032,1.496,0.968,1.104,1.096,1.120,3.360,3.328,1029,No,33,No,No,0.0,3.5,3.5,0.000,0.776,30073,3633,30,30,0.937,1784,0.817,135.0,202.5,405.0,0.0,3.0,0.0,0.0,2.9,0.4,39.0,1.8,1.8,120,62,23,2.5,0,0,0,0,0.000,0.000,0,
13.2.2017,18:40:33.062,1485,17419,7.8,1431,6721,17.5,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,11.5,3.8,3.8,3.8,11.5,5.7,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,23.8,72.8,0.900,1.163,6.471,5.412,5.824,6.291,12.115,37,34,26,3.376,0.944,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1030,No,33,No,No,0.0,0.1,0.1,0.000,0.212,30073,3633,30,30,0.937,1783,0.817,135.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.4,39.0,1.8,1.8,120,62,23,2.5,0,0,0,0,0.341,30.086,0,
13.2.2017,18:40:33.406,1485,17419,7.8,1431,6721,17.5,1.2,0.887,1.050,1.050,1.050,1.200,1401.9,2403.3,2403.3,2403.3,100.1,1802.5,18.1,13.6,9.0,9.0,18.1,12.4,14.0,24.0,24.0,24.0,18.0,934.6,9.33,10,11,10,30,42,23.1,72.1,1.388,1.169,26.471,3.765,36.728,4.400,41.128,37,34,26,3.360,0.968,1.504,0.968,1.104,1.096,1.120,3.360,3.312,1030,No,33,No,No,0.0,0.2,0.2,0.000,0.091,30073,3633,30,30,0.937,1786,0.815,135.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.5,39.0,1.8,1.8,120,62,22,2.5,0,0,0,0,4.660,16.867,0,
13.2.2017,18:40:33.796,1491,17413,7.8,1439,6713,17.6,1.2,1.400,1.400,1.400,0.887,1.200,3805.2,3805.2,3805.2,1401.9,100.1,1802.5,32.0,40.0,20.0,16.0,40.0,27.0,38.0,38.0,38.0,14.0,18.0,934.6,9.33,10,11,10,30,42,23.1,72.1,0.887,1.169,9.412,3.765,8.353,4.400,12.753,37,34,27,3.376,1.216,1.496,0.968,1.104,1.096,1.120,3.360,3.312,1030,No,33,No,No,15.2,0.0,15.2,0.880,0.000,30073,3633,30,30,0.937,1793,0.815,135.0,202.5,405.0,2.0,4.0,0.0,0.0,2.9,0.9,39.0,1.8,1.8,120,62,22,2.5,0,0,0,0,56.427,10.492,0,
13.2.2017,18:40:34.156,1492,17412,7.8,1439,6712,17.6,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,33.3,37.5,8.3,8.3,37.5,21.8,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,22.8,71.8,0.894,1.169,8.824,3.765,7.886,4.400,12.286,37,34,27,3.360,1.008,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1030,No,33,No,No,12.3,10.8,23.1,1.045,0.032,30073,3633,30,30,0.937,1794,0.878,135.0,202.5,405.0,3.0,4.0,0.0,0.0,2.9,1.1,39.0,1.9,1.9,120,62,22,2.5,0,0,0,0,106.690,10.398,0,
13.2.2017,18:40:34.521,1492,17412,7.8,1439,6712,17.6,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,22.7,13.6,22.7,4.5,22.7,15.9,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,22.3,71.3,0.900,1.169,7.059,3.765,6.353,4.400,10.753,37,34,26,3.376,0.920,1.496,0.960,1.104,1.096,1.120,3.360,3.312,1032,No,33,No,No,1.9,0.0,1.9,0.011,0.000,30073,3633,30,30,0.937,1791,0.825,135.0,202.5,405.0,2.0,3.0,0.0,0.0,2.9,1.1,39.0,1.8,1.8,120,62,21,2.5,0,0,0,0,110.280,1.230,0,
13.2.2017,18:40:34.880,1492,17412,7.8,1440,6712,17.6,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.5,13.0,17.3,0.0,4.5,17.3,8.7,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,21.6,70.6,0.900,1.175,7.059,4.471,6.353,5.253,11.606,37,34,27,3.376,1.016,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1032,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3633,30,30,0.937,1795,0.825,135.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.5,39.0,1.8,1.8,120,62,20,2.5,0,0,0,0,109.953,9.266,0,
13.2.2017,18:40:35.193,1492,17412,7.8,1440,6712,17.6,1.2,0.887,0.887,0.887,1.400,1.200,1401.9,1401.9,1401.9,3805.1,100.1,1802.4,22.7,22.7,8.6,4.3,22.7,14.6,14.0,14.0,14.0,38.0,18.0,934.6,9.33,10,11,10,30,42,21.1,70.1,1.431,1.175,27.647,3.765,39.570,4.424,43.993,37,34,26,3.376,0.968,1.496,0.960,1.104,1.096,1.120,3.360,3.312,1032,No,33,No,No,0.0,0.1,0.1,0.000,0.047,30073,3634,30,30,0.937,1795,0.793,135.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,0.8,39.0,1.7,1.7,120,62,20,2.5,0,0,0,0,387.660,4.180,0,
13.2.2017,18:40:35.542,1493,17411,7.8,1441,6710,17.6,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,19.0,9.5,0.0,0.0,19.0,7.1,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,20.6,69.6,0.894,1.169,8.824,3.765,7.886,4.400,12.286,37,34,26,3.376,0.960,1.496,0.968,1.104,1.096,1.120,3.360,3.328,1033,No,33,No,No,3.2,0.0,3.2,0.097,0.000,30073,3634,30,30,0.937,1795,0.793,135.0,202.5,405.0,1.0,3.0,0.0,0.0,2.9,0.7,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,201.339,4.599,0,
13.2.2017,18:40:35.902,1493,17411,7.8,1441,6710,17.6,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,17.3,8.6,8.6,4.1,17.3,9.7,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,20.1,69.1,0.900,1.169,7.059,3.765,6.353,4.400,10.753,37,34,26,3.360,0.904,1.496,0.968,1.104,1.096,1.120,3.376,3.312,1033,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1803,0.786,135.0,202.5,405.0,0.0,2.0,0.0,0.0,2.9,1.1,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,136.732,12.263,0,
13.2.2017,18:40:36.202,1497,17407,7.9,1446,6706,17.7,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,22.7,23.8,4.5,0.0,23.8,12.8,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,19.6,68.6,0.900,1.169,7.059,3.765,6.353,4.400,10.753,37,34,26,3.376,1.080,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1032,No,33,No,No,2.0,0.0,2.0,0.065,0.000,30073,3634,30,30,0.937,1806,0.786,135.0,202.5,405.0,2.0,4.0,0.0,0.0,2.9,0.5,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,137.353,14.869,0,
13.2.2017,18:40:36.514,1497,17407,7.9,1446,6706,17.7,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,31.5,25.0,15.7,0.0,31.5,18.1,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,19.1,68.1,0.900,1.175,7.059,3.765,6.353,4.424,10.776,37,34,26,3.360,0.936,1.496,0.960,1.104,1.096,1.120,3.376,3.328,1033,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1799,0.798,135.0,202.5,405.0,5.0,5.0,0.0,0.0,2.9,1.2,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,145.827,1.690,0,
13.2.2017,18:40:36.823,1498,17406,7.9,1448,6704,17.7,1.2,1.450,1.450,1.400,1.400,1.200,3905.2,3905.2,3805.1,3805.1,100.1,1802.4,20.0,30.0,38.0,0.0,38.0,22.0,39.0,39.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,18.6,67.6,1.438,1.175,27.647,3.765,39.743,4.424,44.166,37,34,26,3.376,1.336,1.496,0.968,1.104,1.096,1.120,3.360,3.312,1032,No,33,No,No,0.0,0.1,0.1,0.000,0.026,30073,3634,30,30,0.937,1797,0.798,135.0,202.5,405.0,5.0,5.0,0.0,0.0,2.9,0.7,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,164.375,21.652,0,
13.2.2017,18:40:37.114,1499,17404,7.9,1448,6704,17.7,1.2,1.050,1.050,1.050,1.050,1.200,2403.2,2403.2,2403.2,2403.2,100.1,1802.4,25.0,25.0,5.0,0.0,25.0,13.8,24.0,24.0,24.0,24.0,18.0,934.6,9.33,10,11,10,30,42,18.1,67.1,1.050,1.169,18.235,5.412,19.147,6.325,25.472,37,34,26,3.376,1.008,1.496,0.960,1.104,1.096,1.120,3.376,3.312,1032,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1796,0.787,135.0,202.5,405.0,5.0,5.0,0.0,0.0,2.9,1.4,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,163.829,25.739,0,
13.2.2017,18:40:37.465,1499,17404,7.9,1448,6704,17.7,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,15.7,21.0,11.1,11.1,21.0,14.7,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,17.6,66.6,0.900,1.169,7.059,3.765,6.353,4.400,10.753,37,34,26,3.376,0.928,1.496,0.968,1.104,1.096,1.120,3.376,3.312,1030,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1805,0.797,135.0,202.5,405.0,0.0,3.0,0.0,0.0,2.9,0.8,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,217.559,11.107,0,
13.2.2017,18:40:37.792,1499,17404,7.9,1448,6703,17.7,1.2,1.050,1.050,1.050,1.050,1.200,2403.2,2403.2,2403.2,2403.2,100.1,1802.4,13.0,21.7,4.1,0.0,21.7,9.7,24.0,24.0,24.0,24.0,18.0,934.6,9.33,10,11,10,30,42,17.1,66.1,1.056,1.175,14.118,3.765,14.912,4.424,19.335,37,34,26,3.360,1.032,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1030,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1804,0.797,135.0,202.5,405.0,1.0,3.0,0.0,0.0,2.9,0.9,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,404.689,21.297,0,
13.2.2017,18:40:38.142,1499,17404,7.9,1449,6703,17.7,1.2,0.887,0.887,0.887,0.887,1.200,1401.9,1401.9,1401.9,1401.9,100.1,1802.4,14.2,14.2,4.7,0.0,14.2,8.3,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,16.5,65.5,0.900,1.175,7.059,3.765,6.353,4.424,10.776,37,34,26,3.376,0.920,1.496,0.960,1.104,1.096,1.120,3.376,3.312,1030,No,33,No,No,0.0,0.2,0.2,0.000,0.133,30073,3634,30,30,0.937,1800,0.799,135.0,202.5,405.0,0.0,3.0,0.0,0.0,2.9,0.5,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,446.834,13.839,0,
13.2.2017,18:40:38.476,1500,17403,7.9,1450,6702,17.7,1.2,0.887,1.400,1.400,1.400,1.200,1397.5,3793.1,3793.1,3793.1,99.8,1796.7,13.6,9.0,18.1,13.6,18.1,13.6,14.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,16.0,65.0,1.363,1.169,40.588,3.765,55.301,4.400,59.701,37,34,26,3.376,1.088,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1030,No,33,No,No,0.0,0.2,0.2,0.000,0.152,30073,3634,30,30,0.937,1806,0.799,135.0,202.5,405.0,1.0,3.0,0.0,0.0,2.9,1.0,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,404.157,12.022,0,
13.2.2017,18:40:38.835,1500,17403,7.9,1450,6702,17.7,1.2,0.887,0.887,0.887,0.887,1.200,1397.5,1397.5,1397.5,1397.5,99.8,1796.7,4.7,9.5,0.0,0.0,9.5,3.5,14.0,14.0,14.0,14.0,18.0,931.6,9.33,10,11,10,30,42,15.5,64.5,0.900,1.175,8.824,3.765,7.941,4.424,12.365,37,34,26,3.376,0.928,1.504,0.968,1.104,1.096,1.120,3.376,3.312,1032,No,33,No,No,0.0,0.1,0.1,0.000,0.047,30073,3634,30,30,0.937,1800,0.788,135.0,202.5,405.0,0.0,3.0,0.0,0.0,2.9,0.7,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,59.258,4.511,0,
13.2.2017,18:40:39.164,1499,17405,7.9,1450,6702,17.7,1.2,0.887,0.887,0.887,0.887,1.200,1397.5,1397.5,1397.5,1397.5,99.8,1796.7,9.0,4.5,8.6,0.0,9.0,5.5,14.0,14.0,14.0,14.0,18.0,931.6,9.33,10,11,10,30,42,15.0,64.0,0.900,1.175,7.059,3.765,6.353,4.424,10.776,37,34,26,3.376,0.952,1.496,0.968,1.104,1.096,1.120,3.376,3.328,1032,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1802,0.788,135.0,202.5,405.0,1.0,3.0,0.0,0.0,2.9,0.6,39.0,1.7,1.7,120,62,20,2.5,0,0,1,0,27.693,1.945,0,
13.2.2017,18:40:39.507,1498,17406,7.9,1448,6703,17.7,1.2,1.238,1.238,1.238,1.450,1.200,3194.2,3194.2,3194.2,3892.9,99.8,1796.7,40.9,13.6,0.0,0.0,40.9,13.6,32.0,32.0,32.0,39.0,18.0,931.6,9.33,10,11,10,30,42,14.4,63.4,1.356,1.163,46.471,5.412,63.026,6.291,69.317,37,34,26,3.360,1.096,1.496,0.960,1.096,1.096,1.120,3.360,3.312,1032,No,33,No,No,1.8,0.4,2.2,0.023,0.369,30073,3634,30,30,0.937,1802,0.850,135.0,202.5,405.0,2.0,3.0,0.0,0.0,2.9,0.6,39.0,1.8,1.8,120,62,22,2.5,0,0,1,0,53.050,22.136,0,
13.2.2017,18:40:39.805,1500,17404,7.9,1450,6702,17.7,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,27.2,22.7,22.7,27.2,27.2,24.9,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,14.0,63.0,1.363,1.169,38.824,3.765,52.897,4.400,57.297,37,34,26,3.360,1.296,1.496,0.968,1.096,1.096,1.120,3.360,3.312,1030,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1798,0.850,135.0,202.5,405.0,3.0,3.0,0.0,0.0,2.9,1.6,39.0,1.8,1.8,120,62,23,2.5,0,0,1,0,46.934,10.961,0,
13.2.2017,18:40:40.099,1507,17397,7.9,1456,6695,17.8,1.2,1.050,1.050,1.400,1.400,1.200,2395.6,2395.6,3793.1,3793.1,99.8,1796.7,10.5,26.3,11.1,22.2,26.3,17.5,24.0,24.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,13.5,62.5,1.431,1.175,27.647,3.765,39.570,4.424,43.993,37,34,26,3.360,1.032,1.496,0.968,1.104,1.096,1.120,3.376,3.312,1032,No,33,No,No,0.0,0.0,0.0,0.000,0.000,30073,3634,30,30,0.937,1797,0.842,135.0,202.5,405.0,4.0,4.0,0.0,0.0,2.9,1.7,39.0,1.8,1.8,120,62,23,2.5,0,0,1,0,78.178,21.096,0,
13.2.2017,18:40:40.394,1508,17396,7.9,1458,6693,17.8,1.2,1.400,1.400,1.400,1.400,1.200,3793.1,3793.1,3793.1,3793.1,99.8,1796.7,31.5,36.8,30.0,10.0,36.8,27.1,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,13.0,62.0,1.369,1.169,37.647,3.765,51.529,4.400,55.929,37,34,26,3.360,1.368,1.496,0.968,1.104,1.096,1.120,3.360,3.312,1030,No,33,No,No,0.2,0.0,0.2,0.459,0.000,30073,3634,30,30,0.937,1802,0.842,135.0,202.5,405.0,1.0,3.0,0.0,0.0,2.9,1.3,39.0,1.8,1.8,120,62,23,2.5,0,0,1,0,219.523,13.843,0,
13.2.2017,18:40:40.696,1509,17395,7.9,1459,6692,17.9,1.2,1.238,1.238,1.238,1.238,1.200,3194.2,3194.2,3194.2,3194.2,99.8,1796.7,21.0,15.7,33.3,22.2,33.3,23.1,32.0,32.0,32.0,32.0,18.0,931.6,9.33,10,11,10,30,42,13.4,62.4,1.225,1.169,22.941,3.765,28.103,4.400,32.503,37,34,26,3.376,1.280,1.496,0.960,1.104,1.096,1.112,3.360,3.312,1030,No,33,No,No,0.8,4.6,5.5,0.013,0.250,30073,3634,30,30,0.937,1802,0.910,135.0,202.5,405.0,4.0,5.0,0.0,0.0,2.9,0.9,39.0,2.0,2.0,120,62,23,2.5,0,0,1,0,200.767,29.892,0,
