Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,17:49:29.491,4956,13948,26.2,4442,3709,54.4,1.6,1.400,1.313,1.400,1.400,1.200,3805.1,3604.8,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.300,1.156,84.118,6.824,109.353,7.890,117.243,62,80,28,3.344,1.328,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1554,No,39,No,No,0.0,0.2,0.2,0.000,0.081,28464,3273,49,49,1.087,1783,42.424,1188.9,1350.0,1070.4,97.0,81.0,0.0,0.0,7.5,100.0,40.0,91.8,91.8,308,251,55,5.0,0,0,100,9,0.000,0.178,0,
13.2.2017,17:49:29.793,4958,13946,26.2,4444,3707,54.5,1.6,1.400,1.400,1.400,1.400,1.200,3805.1,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.300,1.163,87.647,5.647,113.941,6.565,120.506,62,80,28,3.344,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1554,No,39,No,No,2.2,0.0,2.2,0.095,0.000,28464,3273,50,50,1.087,1785,44.662,1188.9,1350.0,1070.4,97.0,81.0,0.0,0.0,7.5,100.0,40.0,96.7,96.7,308,251,56,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:30.093,4968,13935,26.2,4461,3690,54.7,1.6,1.400,1.400,1.400,1.400,1.200,3805.1,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.8,115.8,1.294,1.163,89.412,6.118,115.676,7.112,122.788,62,80,28,3.344,1.352,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1557,No,39,No,No,0.0,0.1,0.1,0.000,0.108,28464,3273,50,50,1.087,1786,43.884,1188.9,1350.0,1070.4,97.0,80.0,0.0,0.0,7.7,100.0,40.0,95.0,95.0,316,260,62,5.0,0,0,100,9,4.830,4.840,0,
13.2.2017,17:49:30.391,4964,13940,26.2,4455,3696,54.6,1.6,1.400,1.400,1.400,1.400,1.200,3805.1,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,66.9,115.9,1.325,1.156,65.882,5.647,87.294,6.529,93.824,62,80,28,3.344,1.336,1.496,0.960,1.080,1.104,1.120,3.344,3.312,1560,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28464,3273,50,50,1.068,1788,47.518,1176.2,1350.0,1058.2,97.0,80.0,0.0,0.0,7.6,100.0,40.0,102.9,102.9,311,254,58,5.0,0,0,100,9,4.577,0.253,0,
13.2.2017,17:49:30.693,4973,13930,26.3,4460,3691,54.7,1.6,1.313,1.400,1.400,1.400,1.200,3604.8,3805.1,3805.1,3805.1,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.313,1.156,74.706,5.647,98.051,6.529,104.581,62,80,28,3.344,1.352,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1557,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28464,3273,50,50,1.106,1789,43.407,1201.6,1350.0,1080.0,96.0,80.0,0.0,1.0,7.7,100.0,40.0,94.0,94.0,316,259,61,5.0,0,0,100,9,0.157,0.000,0,
13.2.2017,17:49:30.992,4963,13940,26.2,4450,3701,54.5,1.6,1.400,1.400,1.400,1.400,1.200,3794.5,3794.5,3794.5,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.0,116.0,1.313,1.156,74.706,5.882,98.051,6.801,104.853,62,80,28,3.328,1.320,1.496,0.960,1.080,1.096,1.120,3.328,3.312,1557,No,39,No,No,0.0,0.1,0.1,0.000,0.054,28464,3273,51,51,1.068,1791,46.893,1176.2,1350.0,1058.2,98.0,80.0,0.0,0.0,7.6,100.0,40.0,101.5,101.5,310,253,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:31.292,4923,13980,26.0,4431,3721,54.3,1.6,1.400,1.400,1.400,1.400,1.200,3794.5,3794.5,3794.5,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.0,116.0,1.306,1.156,77.647,5.882,101.426,6.801,108.228,62,80,28,3.328,1.320,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1557,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28464,3273,50,50,1.087,1797,45.928,1188.9,1350.0,1070.4,97.0,81.0,0.0,0.0,7.6,100.0,40.0,99.4,99.4,310,253,57,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:31.595,4937,13967,26.1,4446,3705,54.5,1.6,1.400,1.400,1.238,1.238,1.200,3794.5,3794.5,3195.4,3195.4,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,32.0,32.0,18.0,932.0,9.33,10,11,10,30,42,67.1,116.1,1.313,1.156,75.294,5.882,98.824,6.801,105.625,62,80,28,3.328,1.360,1.496,0.960,1.096,1.104,1.120,3.328,3.312,1560,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28464,3273,51,51,1.087,1801,44.492,1188.9,1350.0,1070.4,97.0,80.0,0.0,1.0,7.6,100.0,40.0,96.3,96.3,313,256,69,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:31.932,4944,13960,26.1,4459,3693,54.6,1.6,1.400,1.400,1.400,1.400,1.200,3794.5,3794.5,3794.5,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.3,116.3,1.175,1.163,63.529,6.588,74.647,7.659,82.306,62,80,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,1557,No,39,No,No,42.4,0.0,42.4,20.410,0.000,28471,3273,50,50,1.068,1811,31.915,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.6,89.1,40.0,69.1,69.1,313,256,69,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:32.261,4943,13960,26.1,4458,3694,54.6,1.6,1.400,1.313,1.400,1.400,1.200,3794.5,3594.8,3794.5,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.3,116.3,1.300,1.163,88.235,5.882,114.706,6.838,121.544,62,80,28,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.328,3.328,1554,No,39,No,No,0.0,0.2,0.2,0.000,0.100,28471,3273,51,51,1.068,1810,43.693,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.6,100.0,40.0,94.6,94.6,313,256,69,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:32.550,4923,13981,26.0,4437,3715,54.4,1.6,1.400,1.400,1.150,1.400,1.200,3794.5,3794.5,2796.0,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,28.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.3,116.3,1.313,1.156,79.412,5.647,104.228,6.529,110.757,62,80,28,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1554,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,51,51,1.068,1816,44.994,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.6,100.0,40.0,97.4,97.4,313,256,69,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:32.886,4923,13981,26.0,4437,3715,54.4,1.6,1.400,1.238,1.400,1.400,1.200,3794.5,3195.4,3794.5,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.0,116.0,1.294,1.156,89.412,6.353,115.676,7.346,123.022,62,80,28,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1557,No,39,No,No,0.0,0.0,0.0,0.000,0.012,28471,3273,51,51,1.068,1811,44.299,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.6,96.2,40.0,95.9,95.9,313,256,69,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:33.189,4919,13984,26.0,4436,3715,54.4,1.6,1.400,1.400,1.400,1.313,1.200,3794.5,3794.5,3794.5,3594.8,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,932.0,9.33,10,11,10,30,42,67.0,116.0,1.188,1.156,55.882,6.353,66.360,7.346,73.706,62,80,28,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1557,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,51,51,1.068,1810,45.145,1176.2,1350.0,1058.2,97.0,80.0,0.0,0.0,7.6,100.0,40.0,97.7,97.7,313,256,57,5.0,0,0,100,9,0.000,0.296,0,
13.2.2017,17:49:33.494,4919,13984,26.0,4436,3715,54.4,1.6,1.238,1.400,1.400,1.400,1.200,3195.4,3794.5,3794.5,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.1,116.1,1.300,1.156,88.824,5.882,115.471,6.801,122.272,62,80,28,3.328,1.336,1.480,0.960,1.088,1.096,1.120,3.328,3.328,1560,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,51,51,1.068,1814,45.917,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.6,100.0,40.0,99.4,99.4,311,254,56,5.0,0,0,100,9,0.457,0.338,0,
13.2.2017,17:49:33.819,4918,13986,26.0,4435,3717,54.4,1.6,1.400,1.313,1.238,1.400,1.200,3794.5,3594.8,3195.4,3794.5,99.9,1797.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,32.0,38.0,18.0,932.0,9.33,10,11,10,30,42,67.3,116.3,1.294,1.163,88.824,5.647,114.915,6.565,121.480,62,80,28,3.328,1.328,1.496,0.960,1.080,1.096,1.120,3.328,3.312,1564,No,39,No,No,0.0,0.1,0.1,0.000,0.026,28471,3273,51,51,1.068,1807,43.989,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.6,100.0,40.0,95.2,95.2,310,253,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:34.115,4918,13986,26.0,4436,3715,54.4,1.6,1.313,1.400,1.400,1.400,1.200,3593.4,3793.0,3793.0,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.313,1.156,74.706,6.353,98.051,7.346,105.397,62,80,28,3.328,1.328,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1564,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,51,51,1.068,1813,45.925,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,7.5,98.5,40.0,99.4,99.4,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:34.445,4918,13986,26.0,4436,3716,54.4,1.6,1.400,1.400,1.400,1.313,1.200,3793.0,3793.0,3793.0,3593.4,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.294,1.156,86.471,6.588,111.871,7.618,119.489,62,80,28,3.328,1.320,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1567,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,52,52,1.056,1813,43.999,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.5,97.0,40.0,95.2,95.2,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:34.779,4916,13987,26.0,4434,3717,54.4,1.6,1.400,1.313,1.400,1.313,1.200,3793.0,3593.4,3793.0,3593.4,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.300,1.156,84.118,5.882,109.353,6.801,116.154,62,81,28,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.344,3.328,1564,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,52,52,1.056,1812,43.518,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,7.5,100.0,40.0,94.2,94.2,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:35.068,4915,13989,25.9,4432,3719,54.3,1.6,1.400,1.400,1.238,1.238,1.200,3793.0,3793.0,3194.1,3194.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,32.0,32.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.313,1.163,79.412,6.588,104.228,7.659,111.887,62,81,28,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,1564,No,39,No,No,0.0,0.0,0.0,0.000,0.027,28471,3273,52,52,1.068,1807,46.070,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,94.0,40.0,99.7,99.7,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:35.412,4915,13989,25.9,4432,3719,54.3,1.6,1.400,1.400,1.400,1.400,1.200,3793.0,3793.0,3793.0,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.225,1.163,75.294,5.882,92.235,6.838,99.074,62,81,28,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.328,1567,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,52,52,1.068,1812,45.318,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,40.0,98.1,98.1,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:35.740,4915,13989,25.9,4432,3719,54.3,1.6,1.400,1.400,1.238,1.400,1.200,3793.0,3793.0,3194.1,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,32.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.313,1.156,78.824,6.118,103.456,7.074,110.529,62,81,28,3.312,1.312,1.488,0.960,1.080,1.104,1.120,3.344,3.312,1567,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,52,52,1.068,1812,45.092,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,40.0,97.6,97.6,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:36.078,4915,13989,25.9,4432,3719,54.3,1.6,1.313,1.400,1.313,1.400,1.200,3593.4,3793.0,3593.4,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.238,1.156,65.882,6.353,81.529,7.346,88.875,62,81,28,3.296,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,1567,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,52,52,1.068,1815,45.329,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,96.0,41.0,98.1,98.1,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:36.414,4915,13989,25.9,4432,3719,54.3,1.6,1.313,1.400,1.313,1.400,1.200,3593.4,3793.0,3593.4,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.238,1.163,74.706,5.647,92.449,6.565,99.013,62,81,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1560,No,39,No,No,0.0,0.1,0.1,0.000,0.083,28471,3273,53,53,1.068,1813,45.397,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,41.0,98.3,98.3,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:36.745,4915,13989,25.9,4432,3719,54.3,1.6,1.400,1.400,1.313,1.400,1.200,3793.0,3793.0,3593.4,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.238,1.150,65.294,6.588,80.801,7.576,88.378,62,81,28,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1560,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,53,53,1.068,1816,45.135,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,41.0,97.7,97.7,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:37.074,4910,13994,25.9,4431,3721,54.3,1.6,1.313,1.400,1.238,1.400,1.200,3593.4,3793.0,3194.1,3793.0,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.238,1.163,65.882,6.118,81.529,7.112,88.641,63,81,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,1560,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,53,53,1.068,1817,45.560,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,7.5,100.0,41.0,98.6,98.6,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:37.396,4910,13994,25.9,4431,3721,54.3,1.6,1.400,1.400,1.400,1.313,1.200,3793.1,3793.1,3793.1,3593.4,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.156,84.118,5.882,109.353,6.801,116.154,63,81,28,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.328,3.312,1560,No,39,No,No,0.0,0.2,0.2,0.000,0.738,28471,3273,53,53,1.068,1823,45.251,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,7.5,95.8,41.0,97.9,97.9,307,250,58,5.0,0,0,100,9,2.274,0.000,0,
13.2.2017,17:49:37.740,4910,13994,25.9,4431,3721,54.3,1.6,1.400,1.313,1.400,1.400,1.200,3793.1,3593.4,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.306,1.156,79.412,5.882,103.732,6.801,110.533,63,81,28,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.344,3.312,1564,No,39,No,No,0.0,2.2,2.2,0.000,0.392,28471,3273,53,53,1.068,1818,45.269,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,41.0,98.0,98.0,307,250,58,5.0,0,0,100,9,4.587,0.000,0,
13.2.2017,17:49:38.051,4910,13994,25.9,4427,3724,54.3,1.6,1.400,1.238,1.400,1.400,1.200,3793.1,3194.2,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.163,89.412,6.588,116.235,7.659,123.894,63,81,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.312,1564,No,39,No,No,0.0,0.0,0.0,0.000,0.012,28471,3273,53,53,1.068,1825,44.796,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,98.9,41.0,97.0,97.0,307,250,58,5.0,0,0,100,9,3.358,0.161,0,
13.2.2017,17:49:38.395,4910,13994,25.9,4427,3724,54.3,1.6,1.400,1.400,1.400,1.313,1.200,3793.1,3793.1,3793.1,3593.4,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.313,1.163,74.706,6.353,98.051,7.385,105.437,63,81,28,3.344,1.296,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1573,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,53,53,1.068,1820,45.158,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,41.0,97.7,97.7,307,250,58,5.0,0,0,100,9,3.707,0.000,0,
13.2.2017,17:49:38.730,4910,13994,25.9,4427,3724,54.3,1.6,1.238,1.400,1.313,1.400,1.200,3194.2,3793.1,3593.4,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.313,1.163,74.706,6.118,98.051,7.112,105.163,63,81,28,3.328,1.320,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1577,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,53,53,1.068,1821,46.483,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,96.4,41.0,100.6,100.6,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:39.059,4907,13996,25.9,4425,3726,54.2,1.6,1.238,1.400,1.238,1.400,1.200,3194.2,3793.1,3194.2,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.313,1.156,79.412,6.353,104.228,7.346,111.574,63,81,28,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1583,No,39,No,No,0.0,0.0,0.0,0.000,0.012,28471,3273,54,54,1.068,1823,45.173,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,41.0,97.8,97.8,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:39.391,4900,14003,25.9,4419,3733,54.2,1.6,1.400,1.400,1.400,1.313,1.200,3793.1,3793.1,3793.1,3593.4,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.300,1.163,87.059,6.118,113.176,7.112,120.288,63,81,28,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1587,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,54,54,1.068,1824,45.287,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,7.5,100.0,41.0,98.0,98.0,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:39.681,4900,14003,25.9,4419,3733,54.2,1.6,1.400,1.400,1.400,1.313,1.200,3793.1,3793.1,3793.1,3593.4,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.225,1.163,76.471,5.647,93.676,6.565,100.241,63,82,28,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1590,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,54,54,1.068,1824,45.471,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,7.5,97.4,41.0,98.4,98.4,307,250,58,5.0,0,0,100,9,0.000,0.000,0,
13.2.2017,17:49:40.019,4895,14009,25.8,4416,3735,54.1,1.6,1.400,1.313,1.400,1.150,1.200,3793.1,3593.4,3793.1,2794.9,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,28.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.300,1.156,89.412,6.588,116.235,7.618,123.853,63,82,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1590,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,54,54,1.068,1828,45.202,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,96.5,41.0,97.8,97.8,307,250,58,5.0,0,0,100,9,0.000,0.153,0,
13.2.2017,17:49:40.316,4895,14009,25.8,4416,3735,54.1,1.6,1.313,1.400,1.400,1.400,1.200,3593.4,3793.1,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.3,116.3,1.294,1.156,82.353,6.118,106.544,7.074,113.618,63,82,28,3.328,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,1594,No,39,No,No,0.0,0.0,0.0,0.000,0.000,28471,3273,54,54,1.068,1822,45.762,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,7.5,100.0,41.0,99.1,99.1,307,250,58,5.0,0,0,100,9,0.218,0.181,0,
