Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,19:22:40.903,4567,14336,24.1,4330,3821,53.1,0.0,1.313,1.313,1.238,1.400,1.200,3593.5,3593.5,3194.2,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,32.0,38.0,18.0,931.6,9.33,10,11,10,30,42,64.3,113.3,1.325,1.156,73.529,5.647,97.426,6.529,103.956,59,73,27,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1722,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,448,49,49,1.068,1780,44.932,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.0,97.9,40.0,97.3,97.3,245,187,52,5.0,0,0,36,5,0.000,1.887,0,
13.2.2017,19:22:41.201,4568,14336,24.1,4330,3821,53.1,0.0,1.400,1.400,1.400,1.313,1.200,3793.1,3793.1,3793.1,3593.5,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,64.1,113.1,1.238,1.156,74.706,5.647,92.449,6.529,98.978,59,73,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.328,3.328,1730,No,35,No,No,0.0,0.1,0.1,0.000,0.054,1814,449,49,49,1.068,1790,45.566,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.0,98.0,40.0,99.3,98.6,245,187,52,5.0,0,0,36,5,0.720,0.178,0,
13.2.2017,19:22:41.539,4570,14333,24.1,4332,3820,53.1,0.0,1.400,1.238,1.400,1.400,1.200,3793.1,3194.2,3793.1,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,64.1,113.1,1.300,1.163,84.706,5.882,110.118,6.838,116.956,59,74,27,3.328,1.320,1.504,0.960,1.088,1.096,1.120,3.328,3.328,1734,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,49,49,1.068,1794,45.241,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.0,100.0,40.0,97.9,97.9,246,188,52,5.0,0,0,36,5,0.000,0.161,0,
13.2.2017,19:22:41.881,4570,14333,24.1,4332,3819,53.1,0.0,1.238,1.400,1.313,1.400,1.200,3194.2,3793.1,3593.5,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,64.1,113.1,1.188,1.156,55.882,6.118,66.360,7.074,73.434,59,74,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.328,3.312,1730,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,50,50,1.068,1794,45.555,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,6.0,98.2,40.0,98.6,98.6,244,187,52,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:42.223,4570,14333,24.1,4332,3819,53.1,0.0,1.400,1.400,1.150,1.400,1.200,3793.1,3793.1,2794.9,3793.1,99.8,1796.7,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,28.0,38.0,18.0,931.6,9.33,10,11,10,30,42,64.1,113.1,1.188,1.163,56.471,5.647,67.059,6.565,73.624,59,74,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.328,3.328,1734,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,50,50,1.068,1797,45.033,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.0,100.0,40.0,97.5,97.5,244,187,52,5.0,0,0,36,5,9.425,0.000,0,
13.2.2017,19:22:42.563,4571,14332,24.1,4332,3819,53.1,0.0,1.238,1.400,1.238,1.400,1.200,3204.6,3805.5,3204.6,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.1,113.1,1.238,1.156,73.529,5.647,90.993,6.529,97.522,59,74,27,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1742,No,35,No,No,0.0,9.4,9.4,0.000,0.794,1814,449,50,50,1.068,1796,45.913,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,6.2,97.9,40.0,91.7,99.4,254,196,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:42.904,4581,14323,24.2,4332,3819,53.1,0.0,1.313,1.400,1.238,1.400,1.200,3605.2,3805.5,3204.6,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.1,113.1,1.175,1.156,61.176,5.647,71.882,6.529,78.412,59,74,27,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.328,3.312,1738,No,35,No,No,0.9,0.0,0.9,0.096,0.000,1814,449,50,50,1.068,1788,45.234,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.2,95.6,40.0,97.9,97.9,254,196,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:43.237,4581,14323,24.2,4332,3819,53.1,0.0,1.400,1.313,1.400,1.313,1.200,3805.5,3605.2,3805.5,3605.2,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.7,9.33,10,11,10,30,42,64.1,113.1,1.294,1.156,87.059,5.647,112.632,6.529,119.162,59,74,27,3.344,1.320,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1738,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,50,50,1.068,1798,43.588,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,6.2,100.0,40.0,94.3,94.3,253,196,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:43.577,4581,14323,24.2,4332,3819,53.1,0.0,1.400,1.400,1.400,1.400,1.200,3805.5,3805.5,3805.5,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.1,113.1,1.313,1.163,74.706,5.882,98.051,6.838,104.890,59,74,27,3.328,1.320,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1734,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,51,51,1.068,1797,45.178,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.9,97.4,40.0,97.8,97.8,243,186,52,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:43.923,4581,14323,24.2,4332,3819,53.1,0.0,1.313,1.400,1.238,1.400,1.200,3605.2,3805.5,3204.6,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.1,113.1,1.231,1.163,56.471,5.882,69.529,6.838,76.368,60,74,27,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.344,3.328,1734,No,35,No,No,0.0,0.0,0.0,0.000,0.023,1814,449,51,51,1.087,1798,44.133,1188.9,1350.0,1070.4,98.0,82.0,0.0,0.0,5.9,99.2,40.0,95.5,95.5,243,186,52,5.0,0,0,36,5,0.000,0.154,0,
13.2.2017,19:22:44.206,4609,14295,24.3,4350,3802,53.3,0.0,1.400,1.400,1.400,1.400,1.200,3805.5,3805.5,3805.5,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.1,113.1,1.313,1.163,79.412,5.647,104.228,6.565,110.793,60,74,27,3.344,1.336,1.496,0.960,1.080,1.096,1.120,3.344,3.312,1730,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,51,51,1.068,1799,42.277,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,6.0,100.0,40.0,91.5,91.5,245,188,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:44.540,4601,14302,24.3,4346,3806,53.3,0.0,1.400,1.400,1.313,1.400,1.200,3805.5,3805.5,3605.2,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.3,113.3,1.175,1.163,61.176,5.882,71.882,6.838,78.721,60,74,27,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1726,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,51,51,1.068,1805,44.554,1176.2,1350.0,1058.2,97.0,80.0,0.0,0.0,5.9,100.0,40.0,96.4,96.4,240,183,54,5.0,0,0,36,5,3.087,0.000,0,
13.2.2017,19:22:44.848,4601,14302,24.3,4345,3806,53.3,0.0,1.400,1.400,1.400,1.313,1.200,3805.5,3805.5,3805.5,3605.2,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,934.7,9.33,10,11,10,30,42,64.3,113.3,1.306,1.163,84.118,5.647,109.879,6.565,116.443,60,74,27,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1730,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,51,51,1.068,1801,45.285,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.9,99.6,40.0,98.0,98.0,240,183,54,5.0,0,0,36,5,0.000,0.178,0,
13.2.2017,19:22:45.141,4601,14303,24.3,4345,3807,53.2,0.0,1.313,1.400,1.400,1.400,1.200,3605.2,3805.5,3805.5,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.3,113.3,1.313,1.163,76.471,5.647,100.368,6.565,106.932,60,74,27,3.328,1.320,1.496,0.960,1.080,1.096,1.120,3.328,3.312,1734,No,35,No,No,0.0,0.0,0.0,0.000,0.013,1814,449,51,51,1.068,1803,44.744,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.9,100.0,40.0,96.8,96.8,240,183,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:45.461,4597,14307,24.3,4340,3811,53.2,0.0,1.400,1.400,1.313,1.400,1.200,3805.5,3805.5,3605.2,3805.5,100.1,1802.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,934.7,9.33,10,11,10,30,42,64.3,113.3,1.231,1.163,74.706,5.647,91.982,6.565,98.546,60,75,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.344,3.328,1738,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,52,52,1.068,1804,45.387,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.9,100.0,40.0,98.2,98.2,240,183,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:45.796,4593,14311,24.2,4336,3815,53.1,0.0,1.313,1.400,1.313,1.400,1.200,3593.5,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.238,1.163,70.588,5.647,87.353,6.565,93.918,60,75,27,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1742,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,51,51,1.068,1806,43.792,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.9,97.1,40.0,94.8,94.8,240,183,54,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:46.128,4593,14311,24.2,4336,3815,53.1,0.0,1.400,1.400,1.313,1.400,1.200,3793.2,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.306,1.156,75.294,6.588,98.353,7.618,105.971,60,75,27,3.344,1.312,1.496,0.960,1.080,1.104,1.120,3.344,3.328,1746,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,52,52,1.068,1807,44.350,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.9,96.4,40.0,96.0,96.0,240,183,54,5.0,0,0,36,5,3.049,0.000,0,
13.2.2017,19:22:46.464,4585,14318,24.2,4336,3816,53.1,0.0,1.313,1.400,1.313,1.400,1.200,3593.5,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.225,1.163,74.706,5.647,91.515,6.565,98.079,60,75,27,3.344,1.304,1.488,0.960,1.080,1.104,1.120,3.344,3.312,1754,No,35,No,No,0.0,0.0,0.0,0.000,0.024,1814,449,52,52,1.068,1804,45.415,1176.2,1350.0,1058.2,99.0,82.0,0.0,0.0,5.9,100.0,40.0,98.3,98.3,240,183,53,5.0,0,0,36,5,0.000,0.153,0,
13.2.2017,19:22:46.799,4585,14318,24.2,4336,3816,53.1,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.300,1.163,84.118,5.647,109.353,6.565,115.918,60,75,27,3.296,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1758,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,52,52,1.068,1806,44.282,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.8,100.0,40.0,95.8,95.8,239,182,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:47.090,4585,14318,24.2,4336,3816,53.1,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.238,1.156,65.882,6.588,81.529,7.618,89.147,60,75,27,3.344,1.312,1.488,0.960,1.088,1.104,1.120,3.344,3.312,1758,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,52,52,1.068,1807,44.499,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.8,90.7,40.0,96.3,96.3,238,181,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:47.433,4572,14331,24.1,4335,3816,53.1,0.0,1.313,1.400,1.238,1.400,1.200,3593.5,3793.2,3194.3,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.225,1.163,75.294,5.647,92.235,6.565,98.800,60,75,27,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1762,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,52,52,1.068,1806,44.819,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.8,100.0,40.0,97.0,97.0,237,180,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:47.734,4572,14331,24.1,4335,3816,53.1,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.3,113.3,1.238,1.156,71.765,5.882,88.809,6.801,95.610,60,75,27,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.312,1758,No,35,No,No,0.0,0.1,0.1,0.000,0.066,1814,449,52,52,1.068,1807,46.414,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.8,100.0,41.0,97.5,97.5,236,179,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:48.050,4572,14331,24.1,4335,3816,53.1,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.300,1.156,88.235,5.647,114.706,6.529,121.235,60,75,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.328,3.328,1758,No,35,No,No,0.0,0.1,0.1,0.000,0.025,1814,449,52,52,1.068,1817,44.734,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.8,100.0,41.0,96.8,96.8,236,179,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:48.350,4572,14331,24.1,4335,3816,53.1,0.0,1.238,1.313,1.400,1.400,1.200,3194.3,3593.5,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,36.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.300,1.156,88.824,5.647,115.471,6.529,122.000,60,75,27,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.312,1758,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.068,1819,45.458,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.7,100.0,41.0,98.4,98.4,236,178,53,5.0,0,0,36,5,6.968,0.000,0,
13.2.2017,19:22:48.667,4572,14331,24.1,4335,3816,53.1,0.0,1.400,1.400,1.313,1.400,1.200,3793.2,3793.2,3593.5,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.319,1.156,74.118,6.588,97.743,7.618,105.360,60,75,27,3.328,1.312,1.496,0.960,1.088,1.096,1.120,3.344,3.312,1754,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.068,1813,46.167,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.7,99.6,41.0,98.5,98.5,236,178,53,5.0,0,0,36,5,0.000,0.161,0,
13.2.2017,19:22:49.007,4572,14331,24.1,4335,3816,53.1,0.0,1.238,1.400,1.238,1.400,1.200,3194.3,3793.3,3194.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.300,1.156,88.824,5.647,115.471,6.529,122.000,60,75,27,3.328,1.320,1.496,0.960,1.088,1.104,1.120,3.344,3.312,1750,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.068,1817,45.432,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.7,99.0,41.0,98.3,98.3,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:49.339,4572,14332,24.1,4336,3816,53.1,0.0,1.400,1.400,1.313,1.400,1.200,3793.3,3793.3,3593.6,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.175,1.163,60.588,5.647,71.191,6.565,77.756,61,75,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.328,3.312,1750,No,35,No,No,0.0,0.1,0.1,0.000,0.024,1814,449,53,53,1.068,1816,45.916,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.7,100.0,41.0,99.4,99.4,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:49.643,4571,14332,24.1,4335,3816,53.1,0.0,1.400,1.400,1.400,1.313,1.200,3793.3,3793.3,3793.3,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.231,1.163,74.706,5.647,91.982,6.565,98.546,61,75,27,3.344,1.320,1.496,0.960,1.088,1.104,1.120,3.344,3.328,1754,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.068,1816,44.349,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.7,98.4,41.0,96.0,96.0,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:49.975,4571,14332,24.1,4335,3816,53.1,0.0,1.400,1.238,1.400,1.313,1.200,3793.3,3194.3,3793.3,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.300,1.156,84.118,5.647,109.353,6.529,115.882,61,76,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.344,3.312,1746,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.068,1815,45.161,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.7,100.0,41.0,97.8,97.8,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:50.266,4569,14334,24.1,4335,3816,53.1,0.0,1.400,1.400,1.313,1.313,1.200,3793.3,3793.3,3593.6,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,36.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.300,1.163,86.471,5.647,112.412,6.565,118.976,61,76,27,3.328,1.312,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1754,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.106,1814,41.808,1201.6,1350.0,1080.0,98.0,83.0,0.0,0.0,5.7,99.3,41.0,90.5,90.5,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:50.587,4568,14335,24.1,4335,3816,53.1,0.0,1.313,1.238,1.400,1.400,1.200,3593.6,3194.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,32.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.313,1.156,76.471,5.647,100.368,6.529,106.897,61,76,27,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.328,1762,No,35,No,No,0.0,0.1,0.1,0.000,0.039,1814,449,53,53,1.068,1812,45.781,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.7,97.5,41.0,99.1,99.1,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:50.901,4568,14336,24.1,4335,3816,53.1,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.238,1.156,65.882,6.588,81.529,7.618,89.147,61,76,27,3.344,1.304,1.496,0.960,1.080,1.104,1.120,3.344,3.328,1770,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,54,54,1.068,1820,45.433,1176.2,1350.0,1058.2,98.0,81.0,0.0,0.0,5.7,99.8,41.0,98.3,98.3,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:51.239,4567,14336,24.1,4335,3817,53.1,0.0,1.400,1.313,1.400,1.313,1.200,3793.3,3593.6,3793.3,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.331,1.156,65.882,6.353,87.706,7.346,95.051,61,76,27,3.328,1.320,1.496,0.960,1.088,1.096,1.120,3.344,3.328,1779,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.068,1824,45.180,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.7,100.0,41.0,98.9,98.9,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:51.547,4568,14335,24.1,4335,3817,53.1,0.0,1.400,1.400,1.313,1.313,1.200,3793.3,3793.3,3593.6,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,36.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.300,1.163,88.824,5.647,115.471,6.565,122.035,61,76,27,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,1792,No,35,No,No,0.0,0.0,0.0,0.000,0.000,1814,449,53,53,1.056,1820,42.493,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.7,96.3,41.0,92.0,92.0,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
13.2.2017,19:22:51.850,4568,14335,24.1,4335,3817,53.1,0.0,1.313,1.400,1.400,1.400,1.200,3593.6,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,64.1,113.1,1.313,1.163,79.412,5.882,104.228,6.838,111.066,61,76,27,3.344,1.320,1.496,0.960,1.088,1.096,1.120,3.344,3.328,1800,No,35,No,No,0.0,4.3,4.3,0.000,0.195,1814,449,54,54,1.068,1827,43.893,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.7,100.0,41.0,95.0,95.0,236,178,53,5.0,0,0,36,5,0.000,0.000,0,
